38	10	0.999999957914731
39	10	1
40	10	1
41	10	1
42	10	1
43	10	1
44	10	1
45	10	1
46	10	1
47	10	1
48	10	1
49	10	1
